contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration
SPY260320P00649000,2026-02-13 18:16:25+00:00,649.0,4.86,4.94,4.98,-1.7199998,-26.139816,23787.0,2428,0.20777159423828123,False,REGULAR,USD,put,2026-03-20
SPY260320P00650000,2026-02-13 18:44:18+00:00,650.0,5.07,5.05,5.06,-1.29,-20.283018,10445.0,88710,0.2054827987670898,False,REGULAR,USD,put,2026-03-20
SPY260320P00651000,2026-02-13 18:26:07+00:00,651.0,5.09,5.23,5.26,-1.4200001,-21.812595,5246.0,6217,0.20514710876464842,False,REGULAR,USD,put,2026-03-20
SPY260320P00652000,2026-02-13 18:38:53+00:00,652.0,5.19,5.36,5.39,-1.6700001,-24.344023,349.0,7522,0.20359072784423826,False,REGULAR,USD,put,2026-03-20
SPY260320P00653000,2026-02-13 18:44:00+00:00,653.0,5.45,5.49,5.52,-1.4900002,-21.469746,200.0,2607,0.20194279510498048,False,REGULAR,USD,put,2026-03-20
SPY260320P00654000,2026-02-13 18:14:30+00:00,654.0,5.53,5.63,5.66,-1.4499998,-20.773636,1064.0,3180,0.2004169314575195,False,REGULAR,USD,put,2026-03-20
SPY260320P00655000,2026-02-13 18:40:34+00:00,655.0,5.63,5.78,5.8,-1.54,-21.478382,1017.0,17693,0.19879951599121093,False,REGULAR,USD,put,2026-03-20
SPY260320P00656000,2026-02-13 18:08:16+00:00,656.0,6.09,5.94,5.96,-1.4099998,-18.799997,231.0,11907,0.19742623870849607,False,REGULAR,USD,put,2026-03-20
SPY260320P00657000,2026-02-13 18:31:55+00:00,657.0,5.94,6.09,6.11,-1.7999997,-23.25581,195.0,5019,0.19583934051513674,False,REGULAR,USD,put,2026-03-20
SPY260320P00658000,2026-02-13 18:24:02+00:00,658.0,5.92,6.24,6.27,-1.96,-24.873096,518.0,6748,0.1943134768676758,False,REGULAR,USD,put,2026-03-20
SPY260320P00659000,2026-02-13 18:34:04+00:00,659.0,6.22,6.42,6.45,-1.8200002,-22.636818,1131.0,14260,0.19303175140380857,False,REGULAR,USD,put,2026-03-20
SPY260320P00660000,2026-02-13 18:43:54+00:00,660.0,6.58,6.56,6.59,-1.54,-18.965517,7602.0,74007,0.19107864593505858,False,REGULAR,USD,put,2026-03-20
SPY260320P00661000,2026-02-13 18:03:29+00:00,661.0,7.01,6.77,6.79,-1.3699999,-16.348446,352.0,3045,0.1899189895629883,False,REGULAR,USD,put,2026-03-20
SPY260320P00662000,2026-02-13 18:13:39+00:00,662.0,6.92,6.97,7.0,-1.8099995,-20.733099,944.0,5917,0.18882036773681643,False,REGULAR,USD,put,2026-03-20
SPY260320P00663000,2026-02-13 18:44:23+00:00,663.0,7.14,7.15,7.17,-1.6100001,-18.400002,2307.0,2941,0.18705036590576174,False,REGULAR,USD,put,2026-03-20
SPY260320P00664000,2026-02-13 18:24:53+00:00,664.0,7.02,7.31,7.34,-2.0800004,-22.857147,478.0,3163,0.18523458816528315,False,REGULAR,USD,put,2026-03-20
SPY260320P00665000,2026-02-13 18:34:08+00:00,665.0,7.28,7.52,7.57,-1.9099994,-20.783455,1596.0,16116,0.18415122497558595,False,REGULAR,USD,put,2026-03-20
SPY260320P00666000,2026-02-13 18:23:15+00:00,666.0,7.3,7.69,7.72,-2.3899994,-24.664597,176.0,1932,0.18189294677734374,False,REGULAR,USD,put,2026-03-20
SPY260320P00667000,2026-02-13 18:33:58+00:00,667.0,7.67,7.94,7.96,-2.1899996,-22.210949,385.0,1384,0.18076380767822264,False,REGULAR,USD,put,2026-03-20
SPY260320P00668000,2026-02-13 18:32:14+00:00,668.0,7.96,8.16,8.18,-2.1099997,-20.953323,258.0,2334,0.17926846130371094,False,REGULAR,USD,put,2026-03-20
SPY260320P00669000,2026-02-13 18:24:53+00:00,669.0,8.04,8.38,8.42,-2.3100004,-22.318844,1062.0,1991,0.17794095993041992,False,REGULAR,USD,put,2026-03-20
SPY260320P00670000,2026-02-13 18:43:53+00:00,670.0,8.58,8.57,8.6,-1.9400005,-18.44107,3986.0,46062,0.17575897491455078,False,REGULAR,USD,put,2026-03-20
SPY260320P00671000,2026-02-13 18:26:22+00:00,671.0,8.73,8.85,8.89,-1.96,-18.334892,221.0,2311,0.17487397399902344,False,REGULAR,USD,put,2026-03-20
SPY260320P00672000,2026-02-13 18:19:28+00:00,672.0,8.88,9.09,9.11,-2.1099997,-19.19927,856.0,2596,0.17301242034912112,False,REGULAR,USD,put,2026-03-20
SPY260320P00673000,2026-02-13 18:08:55+00:00,673.0,9.46,9.34,9.37,-1.2799997,-11.91806,321.0,979,0.17154759124755858,False,REGULAR,USD,put,2026-03-20
SPY260320P00674000,2026-02-13 18:25:27+00:00,674.0,9.33,9.59,9.63,-2.3500004,-20.119865,338.0,1744,0.16999121032714848,False,REGULAR,USD,put,2026-03-20
SPY260320P00675000,2026-02-13 18:43:07+00:00,675.0,9.88,9.86,9.9,-1.9399996,-16.412857,2569.0,70039,0.16846534667968754,False,REGULAR,USD,put,2026-03-20
SPY260320P00676000,2026-02-13 18:22:45+00:00,676.0,9.77,10.15,10.18,-2.5299997,-20.569103,97.0,1088,0.166924224395752,False,REGULAR,USD,put,2026-03-20
SPY260320P00677000,2026-02-13 18:33:35+00:00,677.0,10.12,10.4,10.44,-2.9899998,-22.807016,350.0,2392,0.165047412109375,False,REGULAR,USD,put,2026-03-20
SPY260320P00678000,2026-02-13 18:27:55+00:00,678.0,10.5,10.73,10.77,-2.54,-19.478527,1956.0,3098,0.1639030143737793,False,REGULAR,USD,put,2026-03-20
SPY260320P00679000,2026-02-13 18:43:29+00:00,679.0,11.01,11.04,11.07,-2.08,-15.889992,280.0,1207,0.16227034027099607,False,REGULAR,USD,put,2026-03-20
SPY260320P00680000,2026-02-13 18:44:12+00:00,680.0,11.3,11.3,11.33,-2.1499996,-15.985128,7619.0,41014,0.16007309661865232,False,REGULAR,USD,put,2026-03-20
SPY260320P00681000,2026-02-13 18:20:51+00:00,681.0,11.48,11.56,11.6,-2.3200006,-16.811598,752.0,1361,0.15784533569335937,False,REGULAR,USD,put,2026-03-20
SPY260320P00682000,2026-02-13 18:19:28+00:00,682.0,11.81,11.92,11.96,-2.3799992,-16.77237,297.0,2126,0.15657886886596684,False,REGULAR,USD,put,2026-03-20
SPY260320P00683000,2026-02-13 18:16:15+00:00,683.0,12.11,12.23,12.27,-2.4300003,-16.712519,559.0,1464,0.15459524612426762,False,REGULAR,USD,put,2026-03-20
SPY260320P00684000,2026-02-13 18:43:25+00:00,684.0,12.64,12.63,12.66,-2.3499994,-15.6771145,482.0,2443,0.15340507247924806,False,REGULAR,USD,put,2026-03-20
SPY260320P00685000,2026-02-13 18:44:11+00:00,685.0,12.99,13.02,13.04,-2.3900003,-15.539663,2009.0,33040,0.1519555020141602,True,REGULAR,USD,put,2026-03-20
SPY260320P00686000,2026-02-13 18:40:43+00:00,686.0,13.11,13.36,13.38,-2.87,-17.959951,657.0,2686,0.14991084472656252,True,REGULAR,USD,put,2026-03-20
SPY260320P00687000,2026-02-13 18:44:45+00:00,687.0,13.82,13.78,13.82,-2.58,-15.731708,503.0,1432,0.14890377471923827,True,REGULAR,USD,put,2026-03-20
SPY260320P00688000,2026-02-13 18:24:34+00:00,688.0,13.61,14.13,14.16,-3.3900003,-19.941177,702.0,3129,0.14655394470214844,True,REGULAR,USD,put,2026-03-20
SPY260320P00689000,2026-02-13 18:41:34+00:00,689.0,14.37,14.55,14.59,-2.6600008,-15.6195,154.0,2077,0.1451196328735352,True,REGULAR,USD,put,2026-03-20
SPY260320P00690000,2026-02-13 18:41:15+00:00,690.0,14.74,14.91,14.94,-2.67,-15.336014,1877.0,26884,0.1425714405822754,True,REGULAR,USD,put,2026-03-20
SPY260320P00691000,2026-02-13 18:29:31+00:00,691.0,14.79,15.27,15.5,-3.000001,-16.86341,36.0,1864,0.14234256103515625,True,REGULAR,USD,put,2026-03-20
SPY260320P00692000,2026-02-13 18:40:35+00:00,692.0,15.46,15.73,15.9,-3.0899992,-16.657679,299.0,3200,0.14005376556396482,True,REGULAR,USD,put,2026-03-20
SPY260320P00693000,2026-02-13 18:41:53+00:00,693.0,16.2,16.16,16.39,-2.869999,-15.04981,31.0,3341,0.1386499710083008,True,REGULAR,USD,put,2026-03-20
SPY260320P00694000,2026-02-13 18:14:03+00:00,694.0,16.64,16.63,16.8,-2.9099998,-14.884912,52.0,3407,0.13611703735351563,True,REGULAR,USD,put,2026-03-20
SPY260320P00695000,2026-02-13 18:41:34+00:00,695.0,17.08,17.24,17.4,-3.1100006,-15.403667,103.0,11996,0.1356897955322266,True,REGULAR,USD,put,2026-03-20
SPY260320P00696000,2026-02-13 18:14:30+00:00,696.0,17.56,17.71,17.96,-3.6900005,-17.364708,23.0,3563,0.13460643234252934,True,REGULAR,USD,put,2026-03-20
SPY260320P00697000,2026-02-13 18:15:52+00:00,697.0,18.06,18.11,18.36,-2.8700008,-13.7123785,723.0,3197,0.13132582550048827,True,REGULAR,USD,put,2026-03-20
SPY260320P00698000,2026-02-13 16:41:07+00:00,698.0,19.46,18.71,18.92,-1.9900017,-9.277397,5.0,4051,0.12983047912597656,True,REGULAR,USD,put,2026-03-20
SPY260320P00699000,2026-02-13 18:14:30+00:00,699.0,19.19,19.26,19.55,-1.6099987,-7.740379,14.0,2460,0.12902177139282228,True,REGULAR,USD,put,2026-03-20
SPY260320P00700000,2026-02-13 18:19:28+00:00,700.0,19.72,19.94,20.14,-3.2800007,-14.260872,119.0,4644,0.12751116638183596,True,REGULAR,USD,put,2026-03-20
SPY260320P00701000,2026-02-13 15:36:44+00:00,701.0,21.45,20.35,20.65,0.6700001,3.2242544,15.0,276,0.12464254272460937,True,REGULAR,USD,put,2026-03-20
SPY260320P00702000,2026-02-13 16:53:18+00:00,702.0,21.59,21.03,21.3,-2.539999,-10.526313,52.0,481,0.12345236907958985,True,REGULAR,USD,put,2026-03-20
SPY260320P00703000,2026-02-12 17:46:24+00:00,703.0,26.04,21.67,22.01,4.050001,18.417469,33.0,524,0.1229030581665039,True,REGULAR,USD,put,2026-03-20
SPY260320P00704000,2026-02-13 16:53:01+00:00,704.0,22.88,22.29,22.58,-1.2200012,-5.062246,27.0,69,0.12006495178222655,True,REGULAR,USD,put,2026-03-20
SPY260320P00705000,2026-02-13 17:33:38+00:00,705.0,22.65,22.92,23.18,-3.7200012,-14.106944,90.0,3068,0.11731839721679688,True,REGULAR,USD,put,2026-03-20
SPY260320P00706000,2026-02-13 18:19:22+00:00,706.0,23.36,23.59,23.96,-0.55999947,-2.3411348,4.0,11,0.11710477630615235,True,REGULAR,USD,put,2026-03-20
SPY260320P00707000,2026-02-12 17:46:25+00:00,707.0,24.62,24.33,24.74,0.0,0.0,8.0,39,0.1167080517578125,True,REGULAR,USD,put,2026-03-20
SPY260320P00708000,2026-02-13 16:31:21+00:00,708.0,26.82,25.01,25.42,0.7399998,2.8374224,6.0,120,0.11432770446777345,True,REGULAR,USD,put,2026-03-20
SPY260320P00709000,2026-02-12 17:46:25+00:00,709.0,26.05,25.79,26.2,0.0,0.0,4.0,141,0.11341218627929686,True,REGULAR,USD,put,2026-03-20
SPY260320P00710000,2026-02-13 16:51:51+00:00,710.0,27.1,26.57,26.92,-3.2299995,-10.64952,48.0,3589,0.11106235626220701,True,REGULAR,USD,put,2026-03-20
SPY260320P00711000,2026-02-13 14:40:10+00:00,711.0,33.0,27.27,27.75,5.450001,19.782217,4.0,417,0.1105130453491211,True,REGULAR,USD,put,2026-03-20
SPY260320P00712000,2026-02-12 20:54:51+00:00,712.0,31.31,28.03,28.64,0.0,0.0,20.0,45,0.1110318389892578,True,REGULAR,USD,put,2026-03-20
SPY260320P00713000,2026-02-13 15:43:51+00:00,713.0,31.76,28.76,29.24,-1.1999989,-3.6407733,4.0,23,0.10471476348876951,True,REGULAR,USD,put,2026-03-20
SPY260320P00714000,2026-02-12 16:15:47+00:00,714.0,29.27,29.69,30.15,0.0,0.0,47.0,48,0.10508097076416015,True,REGULAR,USD,put,2026-03-20
SPY260320P00715000,2026-02-13 18:22:45+00:00,715.0,30.15,30.57,31.1,-4.33,-12.558004,5.0,1565,0.10633217895507813,True,REGULAR,USD,put,2026-03-20
SPY260320P00716000,2026-02-12 17:12:23+00:00,716.0,32.64,31.38,31.93,0.0,0.0,5.0,9,0.10419596984863279,True,REGULAR,USD,put,2026-03-20
SPY260320P00717000,2026-02-12 16:28:20+00:00,717.0,33.34,32.17,32.73,0.13999939,0.4216849,3.0,5,0.10053389709472656,True,REGULAR,USD,put,2026-03-20
SPY260320P00718000,2026-02-13 16:43:42+00:00,718.0,34.0,33.16,33.57,4.0,13.333333,1.0,5,0.09723803161621095,True,REGULAR,USD,put,2026-03-20
SPY260320P00719000,2026-02-12 17:46:38+00:00,719.0,34.46,32.86,35.4,0.0,0.0,6.0,10,0.124032197265625,True,REGULAR,USD,put,2026-03-20
SPY260320P00720000,2026-02-13 15:37:33+00:00,720.0,36.0,33.81,36.58,-0.65999985,-1.800327,10.0,3379,0.13095961822509766,True,REGULAR,USD,put,2026-03-20
SPY260320P00721000,2026-02-12 16:28:05+00:00,721.0,36.51,34.65,37.42,0.0,0.0,2.0,0,0.12961685821533203,True,REGULAR,USD,put,2026-03-20
SPY260320P00722000,2026-02-10 18:34:26+00:00,722.0,29.5,35.78,38.47,0.0,0.0,2.0,0,0.13337048278808594,True,REGULAR,USD,put,2026-03-20
SPY260320P00723000,2026-02-09 14:38:50+00:00,723.0,32.49,36.56,39.33,0.0,0.0,3.0,0,0.13227186096191407,True,REGULAR,USD,put,2026-03-20
SPY260320P00725000,2026-02-12 16:10:05+00:00,725.0,45.0,38.58,41.37,7.0,18.421053,2.0,21,0.13825324645996095,True,REGULAR,USD,put,2026-03-20
SPY260320P00730000,2026-02-13 14:57:20+00:00,730.0,49.16,43.58,46.33,1.329998,2.7806773,12.0,18,0.14917843017578125,True,REGULAR,USD,put,2026-03-20
SPY260320P00735000,2026-02-03 14:59:51+00:00,735.0,41.03,48.58,51.33,0.0,0.0,1.0,0,0.16089706298828127,True,REGULAR,USD,put,2026-03-20
SPY260320P00740000,2026-01-16 20:59:35+00:00,740.0,48.3,53.61,56.28,0.0,0.0,6.0,0,0.17078465942382814,True,REGULAR,USD,put,2026-03-20
SPY260320P00745000,2026-01-29 15:40:47+00:00,745.0,56.13,58.57,61.36,0.0,0.0,1.0,0,0.18457846679687498,True,REGULAR,USD,put,2026-03-20
SPY260320P00750000,2026-02-12 21:14:29+00:00,750.0,67.88,63.68,66.41,0.0,0.0,2502.0,73,0.19721261779785154,True,REGULAR,USD,put,2026-03-20
SPY260320P00755000,2026-02-03 18:13:03+00:00,755.0,67.64,68.71,71.37,0.0,0.0,2.0,0,0.20673400695800775,True,REGULAR,USD,put,2026-03-20
SPY260320P00760000,2026-02-06 21:09:02+00:00,760.0,69.51,73.62,76.37,0.0,0.0,2.0,0,0.21735401794433595,True,REGULAR,USD,put,2026-03-20
SPY260320P00765000,2026-02-11 18:01:58+00:00,765.0,72.5,78.63,81.37,0.0,0.0,4.0,0,0.2278519598388672,True,REGULAR,USD,put,2026-03-20
SPY260320P00770000,2026-01-07 16:28:39+00:00,770.0,78.02,82.07,85.26,0.0,0.0,4.0,0,0.17749845947265624,True,REGULAR,USD,put,2026-03-20
SPY260320P00775000,2026-01-13 20:51:59+00:00,775.0,80.8,88.66,91.41,0.0,0.0,2.0,0,0.24976336181640624,True,REGULAR,USD,put,2026-03-20
SPY260320P00795000,2026-01-07 20:24:06+00:00,795.0,104.32,106.97,110.27,0.0,0.0,110.0,0,0.21900195068359374,True,REGULAR,USD,put,2026-03-20
SPY260320P00800000,2026-02-12 21:14:29+00:00,800.0,117.89,113.64,116.37,0.0,0.0,380.0,14,0.29682099670410156,True,REGULAR,USD,put,2026-03-20
SPY260320P00805000,2026-02-11 20:49:59+00:00,805.0,110.73,118.58,121.34,0.0,0.0,6.0,0,0.3048165222167969,True,REGULAR,USD,put,2026-03-20
SPY260320P00830000,2024-12-20 19:28:47+00:00,830.0,235.15,229.87,233.77,0.0,0.0,10.0,0,1.582155409545898,True,REGULAR,USD,put,2026-03-20
SPY260320P00840000,2025-02-03 19:15:25+00:00,840.0,240.24,265.9,268.71,0.0,0.0,40.0,0,1.9110722219848637,True,REGULAR,USD,put,2026-03-20
SPY260320P00845000,2025-09-17 13:50:41+00:00,845.0,185.89,178.52,181.79,0.0,0.0,10.0,0,0.7801230484008789,True,REGULAR,USD,put,2026-03-20
SPY260320P00850000,2026-01-06 15:29:08+00:00,850.0,159.4,162.13,165.26,0.0,0.0,2.0,0,0.2990792749023437,True,REGULAR,USD,put,2026-03-20
SPY260417C00350000,2026-02-06 18:57:11+00:00,350.0,341.0,335.04,337.76,0.0,0.0,2.0,2,0.8034687622070311,True,REGULAR,USD,call,2026-04-17
SPY260417C00360000,2026-02-11 15:23:28+00:00,360.0,332.82,325.01,327.68,0.0,0.0,1.0,88,0.7683128637695313,True,REGULAR,USD,call,2026-04-17
SPY260417C00365000,2026-02-11 17:31:44+00:00,365.0,329.95,320.11,322.89,0.0,0.0,1.0,1,0.7668480346679689,True,REGULAR,USD,call,2026-04-17
SPY260417C00385000,2026-01-30 18:05:53+00:00,385.0,307.09,300.23,302.95,0.0,0.0,43.0,20,0.7155790161132812,True,REGULAR,USD,call,2026-04-17
SPY260417C00390000,2026-01-30 18:06:42+00:00,390.0,302.25,295.27,298.07,0.0,0.0,21.0,20,0.7071562487792968,True,REGULAR,USD,call,2026-04-17
SPY260417C00395000,2026-02-06 19:55:28+00:00,395.0,296.51,290.29,293.1,0.0,0.0,2.0,0,0.6948272705078126,True,REGULAR,USD,call,2026-04-17
SPY260417C00400000,2026-01-16 17:09:07+00:00,400.0,295.67,285.32,288.0,0.0,0.0,2.0,4,0.6784700122070313,True,REGULAR,USD,call,2026-04-17
SPY260417C00405000,2026-02-06 18:50:26+00:00,405.0,286.61,280.31,283.04,0.0,0.0,2.0,1,0.6656527575683595,True,REGULAR,USD,call,2026-04-17
SPY260417C00420000,2026-02-06 18:48:56+00:00,420.0,271.65,265.46,268.27,0.0,0.0,12.0,30,0.6370885900878906,True,REGULAR,USD,call,2026-04-17
SPY260417C00425000,2026-02-06 18:40:55+00:00,425.0,266.55,260.38,263.19,0.0,0.0,2.0,2,0.6187782263183594,True,REGULAR,USD,call,2026-04-17
SPY260417C00430000,2026-02-13 16:13:20+00:00,430.0,254.09,255.56,258.26,-0.55999756,-0.21990873,1.0,2,0.6130409790039064,True,REGULAR,USD,call,2026-04-17
SPY260417C00440000,2026-02-13 16:27:53+00:00,440.0,244.15,245.55,248.31,-7.5,-2.98033,1.0,9,0.58789474609375,True,REGULAR,USD,call,2026-04-17
SPY260417C00445000,2026-02-06 18:40:19+00:00,445.0,246.64,240.62,243.36,0.0,0.0,2.0,1,0.5781902532958985,True,REGULAR,USD,call,2026-04-17
SPY260417C00460000,2026-02-12 18:00:13+00:00,460.0,225.1,225.74,228.49,0.0,0.0,1.0,2,0.5461471166992189,True,REGULAR,USD,call,2026-04-17
SPY260417C00470000,2026-02-06 19:17:02+00:00,470.0,221.47,215.93,218.63,0.0,0.0,2.0,9,0.5286302020263673,True,REGULAR,USD,call,2026-04-17
SPY260417C00480000,2026-02-13 16:28:46+00:00,480.0,205.16,205.96,208.62,0.27999878,0.13666476,1.0,7,0.5040332800292968,True,REGULAR,USD,call,2026-04-17
SPY260417C00485000,2026-02-13 16:52:34+00:00,485.0,201.45,201.07,203.85,2.6699982,1.3431926,1.0,1,0.5489547058105471,True,REGULAR,USD,call,2026-04-17
SPY260417C00500000,2026-02-13 16:35:20+00:00,500.0,185.67,186.21,188.98,-11.729996,-5.942247,1.0,28,0.5132494964599608,True,REGULAR,USD,call,2026-04-17
SPY260417C00505000,2026-02-06 18:40:36+00:00,505.0,187.44,181.24,183.99,0.0,0.0,2.0,1,0.5004932763671875,True,REGULAR,USD,call,2026-04-17
SPY260417C00520000,2026-02-13 14:40:53+00:00,520.0,162.48,166.61,169.35,-5.100006,-3.0433261,1.0,6,0.4715018670654296,True,REGULAR,USD,call,2026-04-17
SPY260417C00525000,2026-02-11 17:20:19+00:00,525.0,170.72,161.7,164.51,0.0,0.0,1.0,3,0.46271289245605474,True,REGULAR,USD,call,2026-04-17
SPY260417C00535000,2026-02-09 15:37:47+00:00,535.0,161.91,151.86,154.63,0.0,0.0,1.0,2,0.4398249377441406,True,REGULAR,USD,call,2026-04-17
SPY260417C00540000,2026-02-12 15:11:22+00:00,540.0,155.88,146.93,149.69,0.0,0.0,2.0,3,0.42838096038818363,True,REGULAR,USD,call,2026-04-17
SPY260417C00545000,2026-01-30 14:43:46+00:00,545.0,152.0,141.99,144.75,0.0,0.0,3.0,4,0.4169369830322265,True,REGULAR,USD,call,2026-04-17
SPY260417C00550000,2026-02-12 17:14:45+00:00,550.0,137.85,137.3,140.07,0.0,0.0,1.0,11,0.4112607702636719,True,REGULAR,USD,call,2026-04-17
SPY260417C00555000,2026-02-02 14:41:53+00:00,555.0,141.79,132.35,135.07,0.0,0.0,2.0,7,0.39838248107910157,True,REGULAR,USD,call,2026-04-17
SPY260417C00560000,2026-02-12 15:51:50+00:00,560.0,134.47,127.56,130.28,0.0,0.0,1.0,113,0.3898986791992188,True,REGULAR,USD,call,2026-04-17
SPY260417C00565000,2026-02-12 19:10:01+00:00,565.0,124.0,122.68,125.44,0.0,0.0,1.0,203,0.3802247036743164,True,REGULAR,USD,call,2026-04-17
SPY260417C00570000,2026-02-03 15:57:04+00:00,570.0,128.34,117.82,120.6,0.0,0.0,2.0,114,0.3703981417846679,True,REGULAR,USD,call,2026-04-17
SPY260417C00575000,2026-02-11 15:52:02+00:00,575.0,108.45,113.01,115.8,-12.2400055,-10.141689,1.0,3,0.36118192535400384,True,REGULAR,USD,call,2026-04-17
SPY260417C00580000,2026-02-03 15:36:24+00:00,580.0,116.69,108.35,111.03,0.0,0.0,24.0,12,0.3523013989257812,True,REGULAR,USD,call,2026-04-17
SPY260417C00585000,2026-01-29 17:23:42+00:00,585.0,112.39,103.58,106.26,0.0,0.0,198.0,149,0.343207251586914,True,REGULAR,USD,call,2026-04-17
SPY260417C00590000,2026-02-09 20:36:41+00:00,590.0,97.81,98.75,101.5,-11.190002,-10.266057,1.0,7,0.3340520697021484,True,REGULAR,USD,call,2026-04-17
SPY260417C00595000,2026-02-13 16:25:18+00:00,595.0,93.61,95.14,96.64,-1.0599976,-1.1196764,3.0,61,0.3230353341674803,True,REGULAR,USD,call,2026-04-17
SPY260417C00600000,2026-02-13 16:52:26+00:00,600.0,90.5,90.54,90.97,2.4100037,2.7358427,4.0,99,0.2988961712646484,True,REGULAR,USD,call,2026-04-17
SPY260417C00605000,2026-02-13 16:30:28+00:00,605.0,85.09,85.77,86.2,1.9799957,2.3823795,1.0,34,0.28946633392333976,True,REGULAR,USD,call,2026-04-17
SPY260417C00610000,2026-02-13 17:15:42+00:00,610.0,82.02,81.26,81.61,1.1899948,1.4722192,16.0,87,0.28247787841796873,True,REGULAR,USD,call,2026-04-17
SPY260417C00615000,2026-02-13 15:18:33+00:00,615.0,75.23,76.55,76.93,3.840004,5.37891,6.0,22,0.2737194210815429,True,REGULAR,USD,call,2026-04-17
SPY260417C00620000,2026-02-12 20:39:29+00:00,620.0,70.94,71.96,73.22,0.0,0.0,12.0,216,0.27770192520141596,True,REGULAR,USD,call,2026-04-17
SPY260417C00625000,2026-02-13 17:37:05+00:00,625.0,68.47,67.58,67.91,0.66000366,0.9733132,2.0,134,0.25952888916015626,True,REGULAR,USD,call,2026-04-17
SPY260417C00630000,2026-02-12 20:51:16+00:00,630.0,60.52,63.02,63.36,0.0,0.0,30.0,124,0.25110612182617187,True,REGULAR,USD,call,2026-04-17
SPY260417C00635000,2026-02-13 16:44:45+00:00,635.0,58.54,58.7,59.0,-1.0499992,-1.7620393,11.0,384,0.24445335632324222,True,REGULAR,USD,call,2026-04-17
SPY260417C00640000,2026-02-12 20:48:49+00:00,640.0,51.17,54.27,54.57,-1.3700027,-2.6075423,2.0,106,0.23628998580932614,True,REGULAR,USD,call,2026-04-17
SPY260417C00645000,2026-02-12 19:58:28+00:00,645.0,50.87,49.97,50.36,0.0,0.0,4.0,139,0.22991187576293942,True,REGULAR,USD,call,2026-04-17
SPY260417C00650000,2026-02-13 15:53:25+00:00,650.0,44.38,45.86,46.05,0.4300003,0.9783852,174.0,393,0.22165695343017577,True,REGULAR,USD,call,2026-04-17
SPY260417C00651000,2026-02-06 14:40:05+00:00,651.0,46.15,44.96,45.24,0.0,0.0,1.0,8,0.2204515211486816,True,REGULAR,USD,call,2026-04-17
SPY260417C00652000,2026-02-06 19:57:42+00:00,652.0,42.15,44.1,44.41,-6.709999,-13.733112,5.0,1,0.21900195068359374,True,REGULAR,USD,call,2026-04-17
SPY260417C00654000,2026-02-09 20:26:28+00:00,654.0,50.99,42.54,42.85,0.0,0.0,5.0,15,0.21701832794189452,True,REGULAR,USD,call,2026-04-17
SPY260417C00655000,2026-02-13 16:26:51+00:00,655.0,40.6,41.68,41.94,-1.670002,-3.950797,1.0,166,0.21465323928833008,True,REGULAR,USD,call,2026-04-17
SPY260417C00656000,2026-02-12 21:11:14+00:00,656.0,39.63,40.83,41.15,0.0,0.0,1.0,6,0.2134783242797852,True,REGULAR,USD,call,2026-04-17
SPY260417C00658000,2026-02-06 14:40:05+00:00,658.0,40.47,39.28,39.58,0.0,0.0,1.0,0,0.21106745971679686,True,REGULAR,USD,call,2026-04-17
SPY260417C00660000,2026-02-13 18:41:10+00:00,660.0,38.05,37.67,37.9,2.3499985,6.5826287,44.0,376,0.20742064559936518,True,REGULAR,USD,call,2026-04-17
SPY260417C00661000,2026-02-13 16:34:27+00:00,661.0,36.36,36.89,37.15,-10.200001,-21.907217,25.0,2,0.20642883422851557,True,REGULAR,USD,call,2026-04-17
SPY260417C00662000,2026-02-12 17:36:20+00:00,662.0,36.79,36.04,36.32,0.0,0.0,1.0,3,0.20459779785156246,True,REGULAR,USD,call,2026-04-17
SPY260417C00663000,2026-02-09 17:15:21+00:00,663.0,33.42,35.26,35.52,-10.360001,-23.663774,4.0,13,0.20302615829467768,True,REGULAR,USD,call,2026-04-17
SPY260417C00664000,2026-02-12 16:31:07+00:00,664.0,34.7,34.45,34.73,0.0,0.0,2.0,3,0.20151555328369142,True,REGULAR,USD,call,2026-04-17
SPY260417C00665000,2026-02-13 18:32:57+00:00,665.0,34.24,33.7,33.91,1.9800034,6.1376424,45.0,334,0.19966925827026366,True,REGULAR,USD,call,2026-04-17
SPY260417C00666000,2026-02-10 15:57:51+00:00,666.0,41.15,32.9,33.18,0.0,0.0,3.0,3,0.19863167098999018,True,REGULAR,USD,call,2026-04-17
SPY260417C00667000,2026-02-09 14:47:30+00:00,667.0,37.74,32.09,32.44,0.0,0.0,5.0,9,0.19744149734497068,True,REGULAR,USD,call,2026-04-17
SPY260417C00668000,2026-01-26 17:35:53+00:00,668.0,39.98,31.44,31.63,0.0,0.0,1.0,2,0.19556468505859376,True,REGULAR,USD,call,2026-04-17
SPY260417C00670000,2026-02-13 18:06:11+00:00,670.0,29.78,29.96,30.11,1.0100002,3.510602,67.0,327,0.1925892509460449,True,REGULAR,USD,call,2026-04-17
SPY260417C00671000,2026-02-12 18:33:30+00:00,671.0,29.09,29.19,29.37,0.0,0.0,6.0,3,0.19120071502685548,True,REGULAR,USD,call,2026-04-17
SPY260417C00672000,2026-02-12 17:21:17+00:00,672.0,28.9,28.44,28.65,0.0,0.0,2.0,87,0.18994950683593753,True,REGULAR,USD,call,2026-04-17
