contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration
TSLA260417C00600000,2026-02-12 20:06:53+00:00,600.0,1.44,1.41,1.43,-0.42999995,-22.99465,289.0,4085,0.4823049816894531,False,REGULAR,USD,call,2026-04-17
TSLA260417C00605000,2026-02-12 18:02:15+00:00,605.0,1.34,1.31,1.35,-0.39,-22.543352,20.0,566,0.4858449853515625,False,REGULAR,USD,call,2026-04-17
TSLA260417C00610000,2026-02-12 18:29:21+00:00,610.0,1.24,1.21,1.25,-0.39999998,-24.390242,15.0,1342,0.48767602172851565,False,REGULAR,USD,call,2026-04-17
TSLA260417C00615000,2026-02-11 20:20:41+00:00,615.0,1.5,1.12,1.17,0.0,0.0,11.0,276,0.4903615417480469,False,REGULAR,USD,call,2026-04-17
TSLA260417C00620000,2026-02-12 18:12:10+00:00,620.0,1.06,1.03,1.07,-0.35000002,-24.822699,18.0,701,0.4909718872070313,False,REGULAR,USD,call,2026-04-17
TSLA260417C00625000,2026-02-12 17:53:18+00:00,625.0,1.0,0.97,1.01,-0.28999996,-22.480618,14.0,282,0.4942677526855469,False,REGULAR,USD,call,2026-04-17
TSLA260417C00630000,2026-02-12 19:11:21+00:00,630.0,0.91,0.9,0.94,-0.25999993,-22.222216,126.0,1466,0.4963429272460938,False,REGULAR,USD,call,2026-04-17
TSLA260417C00635000,2026-02-12 17:24:58+00:00,635.0,0.9,0.84,0.87,-0.22000003,-19.64286,7.0,216,0.4978077563476563,False,REGULAR,USD,call,2026-04-17
TSLA260417C00640000,2026-02-12 17:56:16+00:00,640.0,0.8,0.78,0.82,-0.23999995,-23.076918,5.0,434,0.5007374145507812,False,REGULAR,USD,call,2026-04-17
TSLA260417C00645000,2026-02-11 18:44:36+00:00,645.0,0.93,0.72,0.76,0.0,0.0,2.0,543,0.5002491381835938,False,REGULAR,USD,call,2026-04-17
TSLA260417C00650000,2026-02-12 18:01:18+00:00,650.0,0.69,0.68,0.71,-0.22000003,-24.175827,50.0,1667,0.5028125891113282,False,REGULAR,USD,call,2026-04-17
TSLA260417C00655000,2026-02-12 18:47:32+00:00,655.0,0.66,0.63,0.66,-0.19,-22.35294,32.0,248,0.5043994873046875,False,REGULAR,USD,call,2026-04-17
TSLA260417C00660000,2026-02-12 18:16:11+00:00,660.0,0.61,0.59,0.62,-0.110000014,-15.27778,6.0,328,0.5065967309570312,False,REGULAR,USD,call,2026-04-17
TSLA260417C00665000,2026-02-09 19:39:17+00:00,665.0,0.7,0.55,0.58,0.0,0.0,20.0,203,0.5085498364257812,False,REGULAR,USD,call,2026-04-17
TSLA260417C00670000,2026-02-12 19:44:47+00:00,670.0,0.55,0.51,0.54,-0.110000014,-16.66667,1.0,1169,0.5102588037109376,False,REGULAR,USD,call,2026-04-17
TSLA260417C00675000,2026-02-12 18:00:03+00:00,675.0,0.5,0.49,0.52,-0.33999997,-40.47619,2.0,189,0.5141650146484374,False,REGULAR,USD,call,2026-04-17
TSLA260417C00680000,2026-02-12 20:07:28+00:00,680.0,0.46,0.46,0.48,-0.14000002,-23.333336,18.0,265,0.51562984375,False,REGULAR,USD,call,2026-04-17
TSLA260417C00690000,2026-02-12 14:50:05+00:00,690.0,0.52,0.4,0.43,-0.00999999,-1.8867908,11.0,1086,0.5200243310546875,False,REGULAR,USD,call,2026-04-17
TSLA260417C00700000,2026-02-12 17:52:50+00:00,700.0,0.37,0.36,0.39,-0.07999998,-17.777775,105.0,2408,0.52539537109375,False,REGULAR,USD,call,2026-04-17
TSLA260417C00710000,2026-02-11 20:09:23+00:00,710.0,0.4,0.31,0.34,0.0,0.0,22.0,518,0.5283250292968751,False,REGULAR,USD,call,2026-04-17
TSLA260417C00720000,2026-02-11 20:08:58+00:00,720.0,0.37,0.28,0.31,0.0,0.0,81.0,409,0.5336960693359375,False,REGULAR,USD,call,2026-04-17
TSLA260417C00730000,2026-02-11 15:45:17+00:00,730.0,0.28,0.25,0.28,0.0,0.0,11.0,416,0.5380905566406251,False,REGULAR,USD,call,2026-04-17
TSLA260417C00740000,2026-02-11 15:21:44+00:00,740.0,0.27,0.22,0.25,0.0,0.0,10.0,503,0.5419967675781252,False,REGULAR,USD,call,2026-04-17
TSLA260417C00750000,2026-02-12 16:37:15+00:00,750.0,0.23,0.2,0.22,-0.00999999,-4.1666627,17.0,1939,0.5459029785156251,False,REGULAR,USD,call,2026-04-17
TSLA260417C00760000,2026-02-11 17:33:54+00:00,760.0,0.21,0.18,0.21,0.0,0.0,30.0,177,0.551762294921875,False,REGULAR,USD,call,2026-04-17
TSLA260417C00770000,2026-02-11 15:16:42+00:00,770.0,0.2,0.16,0.19,0.0,0.0,11.0,187,0.5556685058593751,False,REGULAR,USD,call,2026-04-17
TSLA260417C00780000,2026-02-12 14:36:44+00:00,780.0,0.22,0.14,0.17,0.030000001,15.789474,2.0,213,0.5585981640625001,False,REGULAR,USD,call,2026-04-17
TSLA260417C00790000,2026-02-11 20:03:26+00:00,790.0,0.17,0.13,0.16,0.0,0.0,11.0,128,0.5644574804687501,False,REGULAR,USD,call,2026-04-17
TSLA260417C00800000,2026-02-12 15:42:12+00:00,800.0,0.16,0.12,0.14,0.00999999,6.66666,250.0,1740,0.567387138671875,False,REGULAR,USD,call,2026-04-17
TSLA260417C00810000,2026-02-11 15:21:01+00:00,810.0,0.13,0.1,0.13,0.0,0.0,10.0,126,0.570316796875,False,REGULAR,USD,call,2026-04-17
TSLA260417C00820000,2026-02-11 19:59:54+00:00,820.0,0.13,0.09,0.12,0.0,0.0,21.0,710,0.5742230078125,False,REGULAR,USD,call,2026-04-17
TSLA260417C00830000,2026-02-04 19:24:56+00:00,830.0,0.22,0.07,0.11,0.0,0.0,1.0,202,0.5742230078125,False,REGULAR,USD,call,2026-04-17
TSLA260417C00840000,2026-02-11 20:43:25+00:00,840.0,0.1,0.07,0.1,0.0,0.0,2.0,291,0.5800823242187501,False,REGULAR,USD,call,2026-04-17
TSLA260417C00850000,2026-02-11 19:19:24+00:00,850.0,0.09,0.06,0.1,0.0,0.0,2.0,336,0.585941640625,False,REGULAR,USD,call,2026-04-17
TSLA260417C00860000,2026-02-12 17:11:21+00:00,860.0,0.07,0.06,0.09,-0.049999997,-41.666664,86.0,311,0.5898478515625001,False,REGULAR,USD,call,2026-04-17
TSLA260417C00870000,2026-02-10 15:08:20+00:00,870.0,0.12,0.05,0.08,0.0,0.0,20.0,318,0.5908244042968751,False,REGULAR,USD,call,2026-04-17
TSLA260417C00880000,2026-02-12 15:50:30+00:00,880.0,0.08,0.05,0.08,-0.030000001,-27.272728,23.0,1930,0.5996133789062501,False,REGULAR,USD,call,2026-04-17
TSLA260417C00890000,2026-02-12 15:38:53+00:00,890.0,0.05,0.04,0.28,-0.16,-76.190475,135.0,455,0.6601596484375001,False,REGULAR,USD,call,2026-04-17
TSLA260417C00900000,2026-02-12 19:45:48+00:00,900.0,0.06,0.04,0.27,-0.010000002,-14.285716,11.0,661,0.6669955175781253,False,REGULAR,USD,call,2026-04-17
TSLA260417C00910000,2026-02-12 15:03:53+00:00,910.0,0.06,0.03,0.27,-0.26,-81.25,1.0,93,0.6728548339843752,False,REGULAR,USD,call,2026-04-17
TSLA260417C00920000,2026-02-11 15:32:15+00:00,920.0,0.05,0.03,0.06,0.0,0.0,8.0,1345,0.6113320117187502,False,REGULAR,USD,call,2026-04-17
TSLA260417C00930000,2026-02-11 14:30:49+00:00,930.0,0.1,0.03,0.06,0.0,0.0,2.0,2630,0.6171913281250001,False,REGULAR,USD,call,2026-04-17
TSLA260417C00940000,2026-02-12 14:32:39+00:00,940.0,0.05,0.04,0.06,0.0,0.0,1.0,12513,0.63086306640625,False,REGULAR,USD,call,2026-04-17
TSLA260417C00950000,2026-02-10 17:49:20+00:00,950.0,0.1,0.03,0.05,0.0,0.0,1.0,1245,0.6269568554687501,False,REGULAR,USD,call,2026-04-17
TSLA260417C00960000,2026-02-12 14:59:21+00:00,960.0,0.08,0.02,0.05,0.0,0.0,10.0,839,0.6269568554687501,False,REGULAR,USD,call,2026-04-17
TSLA260417C00970000,2026-02-09 14:30:03+00:00,970.0,0.05,0.02,0.05,0.0,0.0,1.0,5634,0.632816171875,False,REGULAR,USD,call,2026-04-17
TSLA260417C00980000,2026-02-11 15:34:13+00:00,980.0,0.04,0.02,0.24,0.01,33.333336,10.0,2771,0.717776259765625,False,REGULAR,USD,call,2026-04-17
TSLA260417C00990000,2026-02-12 18:21:30+00:00,990.0,0.04,0.03,0.04,0.0,0.0,172.0,19570,0.648441015625,False,REGULAR,USD,call,2026-04-17
TSLA260417P00075000,2026-02-12 19:33:19+00:00,75.0,0.12,0.01,0.24,0.089999996,300.0,2.0,80,1.517580537109375,False,REGULAR,USD,put,2026-04-17
TSLA260417P00080000,2026-02-12 19:28:23+00:00,80.0,0.12,0.01,0.05,0.06,100.0,1.0,68,1.2812535937499998,False,REGULAR,USD,put,2026-04-17
TSLA260417P00085000,2026-02-12 19:32:43+00:00,85.0,0.12,0.01,0.24,0.089999996,300.0,5.0,542,1.408206083984375,False,REGULAR,USD,put,2026-04-17
TSLA260417P00090000,2026-02-12 19:32:01+00:00,90.0,0.15,0.02,0.26,0.10000001,200.00003,3.0,157,1.3750031249999999,False,REGULAR,USD,put,2026-04-17
TSLA260417P00095000,2026-02-12 19:29:49+00:00,95.0,0.13,0.02,0.26,0.08,160.00002,1.0,217,1.3261752441406247,False,REGULAR,USD,put,2026-04-17
TSLA260417P00100000,2026-02-12 19:27:28+00:00,100.0,0.05,0.04,0.07,0.0,0.0,14.0,8106,1.1679729101562502,False,REGULAR,USD,put,2026-04-17
TSLA260417P00105000,2026-02-10 16:22:04+00:00,105.0,0.09,0.03,0.1,0.0,0.0,1.0,3889,1.1484417578125,False,REGULAR,USD,put,2026-04-17
TSLA260417P00110000,2026-02-10 15:02:10+00:00,110.0,0.1,0.04,0.2,0.0,0.0,1.0,726,1.1777384863281248,False,REGULAR,USD,put,2026-04-17
TSLA260417P00115000,2026-02-05 15:20:55+00:00,115.0,0.15,0.05,0.1,0.0,0.0,1.0,342,1.087895185546875,False,REGULAR,USD,put,2026-04-17
TSLA260417P00120000,2026-02-02 16:49:45+00:00,120.0,0.08,0.08,0.31,0.0,0.0,6.0,480,1.1640666796875,False,REGULAR,USD,put,2026-04-17
TSLA260417P00125000,2026-02-05 14:59:04+00:00,125.0,0.15,0.07,0.21,0.0,0.0,1.0,116,1.0859420703125,False,REGULAR,USD,put,2026-04-17
TSLA260417P00130000,2026-02-12 19:56:35+00:00,130.0,0.12,0.1,0.33,0.029999994,33.333324,5.0,579,1.1035201074218752,False,REGULAR,USD,put,2026-04-17
TSLA260417P00135000,2026-02-11 15:42:26+00:00,135.0,0.12,0.11,0.15,0.0,0.0,10.0,251,1.01172369140625,False,REGULAR,USD,put,2026-04-17
TSLA260417P00140000,2026-02-11 20:53:18+00:00,140.0,0.13,0.13,0.16,0.0,0.0,26.0,98,0.992187578125,False,REGULAR,USD,put,2026-04-17
TSLA260417P00145000,2026-02-12 18:25:33+00:00,145.0,0.17,0.15,0.18,0.019999996,13.333329,1.0,248,0.97460962890625,False,REGULAR,USD,put,2026-04-17
TSLA260417P00150000,2026-02-12 17:11:51+00:00,150.0,0.18,0.17,0.2,0.030000001,20.0,6.0,1203,0.9570316796874999,False,REGULAR,USD,put,2026-04-17
TSLA260417P00155000,2026-02-12 19:10:58+00:00,155.0,0.2,0.2,0.22,-0.17999999,-47.368423,21.0,234,0.9414068359375,False,REGULAR,USD,put,2026-04-17
TSLA260417P00160000,2026-02-12 19:11:05+00:00,160.0,0.23,0.22,0.25,0.02000001,9.523814,1.0,178,0.9248054394531251,False,REGULAR,USD,put,2026-04-17
TSLA260417P00165000,2026-02-12 17:41:03+00:00,165.0,0.26,0.25,0.28,-0.060000002,-18.75,20.0,213,0.9101571484375,False,REGULAR,USD,put,2026-04-17
TSLA260417P00170000,2026-02-12 17:27:40+00:00,170.0,0.26,0.28,0.31,0.00999999,3.9999962,7.0,473,0.8945323046874999,False,REGULAR,USD,put,2026-04-17
TSLA260417P00175000,2026-02-12 18:32:00+00:00,175.0,0.32,0.31,0.34,0.03999999,14.285711,20.0,471,0.877930908203125,False,REGULAR,USD,put,2026-04-17
TSLA260417P00180000,2026-02-12 17:31:34+00:00,180.0,0.35,0.34,0.37,0.030000001,9.375,5.0,432,0.8608412353515625,False,REGULAR,USD,put,2026-04-17
TSLA260417P00185000,2026-02-10 15:01:42+00:00,185.0,0.4,0.38,0.41,0.0,0.0,1.0,167,0.8461929443359374,False,REGULAR,USD,put,2026-04-17
TSLA260417P00190000,2026-02-12 17:13:17+00:00,190.0,0.42,0.42,0.45,0.06999999,19.999998,1.0,206,0.831056376953125,False,REGULAR,USD,put,2026-04-17
TSLA260417P00195000,2026-02-10 15:32:34+00:00,195.0,0.42,0.47,0.5,0.0,0.0,1.0,114,0.8178729150390623,False,REGULAR,USD,put,2026-04-17
TSLA260417P00200000,2026-02-12 17:52:50+00:00,200.0,0.51,0.52,0.55,0.03999999,8.510636,16.0,1431,0.8037129003906249,False,REGULAR,USD,put,2026-04-17
TSLA260417P00205000,2026-02-10 15:09:48+00:00,205.0,0.54,0.56,0.59,0.0,0.0,2.0,295,0.78711150390625,False,REGULAR,USD,put,2026-04-17
TSLA260417P00210000,2026-02-09 20:14:13+00:00,210.0,0.6,0.62,0.65,0.0,0.0,1.0,435,0.7739280419921876,False,REGULAR,USD,put,2026-04-17
TSLA260417P00215000,2026-02-12 17:58:09+00:00,215.0,0.68,0.68,0.71,0.09000003,15.254245,2.0,442,0.7602563037109377,False,REGULAR,USD,put,2026-04-17
TSLA260417P00220000,2026-02-12 16:54:27+00:00,220.0,0.74,0.74,0.77,0.110000014,17.460321,16.0,498,0.7456080126953125,False,REGULAR,USD,put,2026-04-17
TSLA260417P00225000,2026-02-12 20:10:34+00:00,225.0,0.82,0.8,0.84,0.120000005,17.142857,10.0,663,0.7314479980468749,False,REGULAR,USD,put,2026-04-17
TSLA260417P00230000,2026-02-12 19:18:49+00:00,230.0,0.89,0.88,0.92,0.13,17.105263,4.0,307,0.7187528125,False,REGULAR,USD,put,2026-04-17
TSLA260417P00235000,2026-02-12 17:17:43+00:00,235.0,0.94,0.96,0.99,0.120000005,14.634147,20.0,599,0.7048369360351563,False,REGULAR,USD,put,2026-04-17
TSLA260417P00240000,2026-02-12 19:10:47+00:00,240.0,1.04,1.04,1.08,0.14999998,16.853931,3.0,563,0.6916534741210938,False,REGULAR,USD,put,2026-04-17
TSLA260417P00245000,2026-02-12 16:59:45+00:00,245.0,1.07,1.14,1.17,0.03000009,2.8846242,2.0,205,0.6787141503906251,False,REGULAR,USD,put,2026-04-17
TSLA260417P00250000,2026-02-12 20:01:28+00:00,250.0,1.23,1.24,1.26,0.13999999,12.844034,72.0,2576,0.6654086193847659,False,REGULAR,USD,put,2026-04-17
TSLA260417P00255000,2026-02-12 14:36:18+00:00,255.0,1.03,1.35,1.39,-0.04000008,-3.738325,2.0,705,0.6538120556640626,False,REGULAR,USD,put,2026-04-17
TSLA260417P00260000,2026-02-11 17:56:37+00:00,260.0,1.3,1.46,1.5,0.0,0.0,21.0,252,0.6405065246582031,False,REGULAR,USD,put,2026-04-17
TSLA260417P00265000,2026-02-09 19:44:41+00:00,265.0,1.47,1.6,1.64,0.0,0.0,10.0,382,0.6291540991210938,False,REGULAR,USD,put,2026-04-17
TSLA260417P00270000,2026-02-10 17:37:10+00:00,270.0,1.48,1.73,1.78,0.0,0.0,3.0,764,0.6165809826660158,False,REGULAR,USD,put,2026-04-17
TSLA260417P00275000,2026-02-12 16:36:44+00:00,275.0,1.74,1.9,1.94,0.09000003,5.454548,1.0,1213,0.6054726953125001,False,REGULAR,USD,put,2026-04-17
TSLA260417P00280000,2026-02-12 20:13:46+00:00,280.0,2.11,2.08,2.12,0.40999985,24.117638,11.0,2658,0.5944864770507813,False,REGULAR,USD,put,2026-04-17
TSLA260417P00285000,2026-02-12 17:28:51+00:00,285.0,2.11,2.26,2.31,0.12999988,6.5656505,23.0,553,0.582889913330078,False,REGULAR,USD,put,2026-04-17
TSLA260417P00290000,2026-02-12 17:59:06+00:00,290.0,2.58,2.51,2.54,0.48000002,22.857143,88.0,1383,0.5736126623535156,False,REGULAR,USD,put,2026-04-17
TSLA260417P00295000,2026-02-12 18:28:53+00:00,295.0,2.79,2.74,2.78,0.42000008,17.721523,51.0,884,0.5629926513671876,False,REGULAR,USD,put,2026-04-17
TSLA260417P00300000,2026-02-12 20:19:19+00:00,300.0,3.05,3.0,3.1,0.78,33.62069,172.0,3247,0.5539595385742189,False,REGULAR,USD,put,2026-04-17
TSLA260417P00305000,2026-02-12 18:19:30+00:00,305.0,3.46,3.3,3.4,0.77,28.624535,30.0,1078,0.5443160803222657,False,REGULAR,USD,put,2026-04-17
TSLA260417P00310000,2026-02-12 17:53:37+00:00,310.0,3.63,3.7,3.75,0.75,26.041666,33.0,1927,0.5365646929931642,False,REGULAR,USD,put,2026-04-17
TSLA260417P00315000,2026-02-12 18:00:03+00:00,315.0,4.29,4.05,4.15,1.26,41.58416,16.0,610,0.5275315802001954,False,REGULAR,USD,put,2026-04-17
TSLA260417P00320000,2026-02-12 19:15:53+00:00,320.0,4.65,4.5,4.6,1.0,27.397259,73.0,4721,0.519963296508789,False,REGULAR,USD,put,2026-04-17
TSLA260417P00325000,2026-02-12 19:46:24+00:00,325.0,4.95,4.95,5.05,1.2499998,33.783775,258.0,1678,0.5110522528076171,False,REGULAR,USD,put,2026-04-17
TSLA260417P00330000,2026-02-12 19:51:56+00:00,330.0,5.5,5.55,5.6,1.3000002,30.952387,37.0,1802,0.5046436254882812,False,REGULAR,USD,put,2026-04-17
TSLA260417P00335000,2026-02-12 19:51:56+00:00,335.0,6.1,6.1,6.2,1.1999998,24.489792,24.0,1676,0.4981739636230469,False,REGULAR,USD,put,2026-04-17
TSLA260417P00340000,2026-02-12 19:51:04+00:00,340.0,6.76,6.8,6.9,1.5200005,29.007643,36.0,2665,0.49207050903320315,False,REGULAR,USD,put,2026-04-17
TSLA260417P00345000,2026-02-12 19:49:08+00:00,345.0,7.6,7.55,7.65,1.9499998,34.51327,26.0,1370,0.4857229162597656,False,REGULAR,USD,put,2026-04-17
TSLA260417P00350000,2026-02-12 19:49:37+00:00,350.0,8.37,8.3,8.4,2.12,33.92,293.0,4535,0.47781894256591795,False,REGULAR,USD,put,2026-04-17
TSLA260417P00355000,2026-02-12 19:41:12+00:00,355.0,9.4,9.25,9.35,2.4699998,35.642136,50.0,1283,0.47284462707519537,False,REGULAR,USD,put,2026-04-17
TSLA260417P00360000,2026-02-12 20:06:53+00:00,360.0,10.16,10.3,10.4,2.31,29.426752,193.0,2867,0.46820600158691406,False,REGULAR,USD,put,2026-04-17
TSLA260417P00365000,2026-02-12 20:11:41+00:00,365.0,11.7,11.35,11.5,3.0900002,35.888504,27.0,2314,0.4628044442749024,False,REGULAR,USD,put,2026-04-17
TSLA260417P00370000,2026-02-12 20:15:36+00:00,370.0,12.8,12.6,12.75,3.1000004,31.958767,279.0,3532,0.4585015087890626,False,REGULAR,USD,put,2026-04-17
TSLA260417P00375000,2026-02-12 20:08:20+00:00,375.0,14.15,13.95,14.1,3.5999994,34.123215,114.0,3252,0.45419857330322266,False,REGULAR,USD,put,2026-04-17
TSLA260417P00380000,2026-02-12 20:17:50+00:00,380.0,15.6,15.35,15.5,3.7000008,31.092443,146.0,5563,0.44894960235595704,False,REGULAR,USD,put,2026-04-17
TSLA260417P00385000,2026-02-12 19:55:45+00:00,385.0,17.0,16.95,17.1,3.6999998,27.819546,74.0,3542,0.44525701232910153,False,REGULAR,USD,put,2026-04-17
TSLA260417P00390000,2026-02-12 20:11:20+00:00,390.0,19.1,18.7,18.85,4.4400005,30.286499,132.0,4418,0.4421137332153321,False,REGULAR,USD,put,2026-04-17
TSLA260417P00395000,2026-02-12 20:12:54+00:00,395.0,21.0,20.45,20.6,4.9799995,31.086138,121.0,2724,0.4371089004516602,False,REGULAR,USD,put,2026-04-17
TSLA260417P00400000,2026-02-12 20:07:53+00:00,400.0,22.37,22.45,22.6,4.620001,26.028173,450.0,4446,0.4340571731567383,False,REGULAR,USD,put,2026-04-17
TSLA260417P00405000,2026-02-12 20:15:55+00:00,405.0,24.88,24.5,24.7,5.3999996,27.720737,333.0,1223,0.43063923858642583,False,REGULAR,USD,put,2026-04-17
TSLA260417P00410000,2026-02-12 20:15:55+00:00,410.0,27.13,26.8,27.0,5.699999,26.59822,879.0,3928,0.4282283740234375,False,REGULAR,USD,put,2026-04-17
TSLA260417P00415000,2026-02-12 20:15:58+00:00,415.0,29.55,29.25,29.45,6.1499996,26.28205,180.0,1524,0.4261226821899414,False,REGULAR,USD,put,2026-04-17
TSLA260417P00420000,2026-02-12 20:15:04+00:00,420.0,32.05,31.7,31.9,6.049999,23.269228,447.0,3737,0.42212491943359376,True,REGULAR,USD,put,2026-04-17
TSLA260417P00425000,2026-02-12 20:09:16+00:00,425.0,34.9,34.3,34.55,6.680002,23.671164,217.0,2492,0.41913422668457034,True,REGULAR,USD,put,2026-04-17
TSLA260417P00430000,2026-02-12 20:11:02+00:00,430.0,37.87,37.15,37.35,7.1499996,23.274738,1266.0,2278,0.41641818939208974,True,REGULAR,USD,put,2026-04-17
TSLA260417P00435000,2026-02-12 19:22:10+00:00,435.0,40.6,40.15,40.4,6.299999,18.367346,178.0,1966,0.41544163665771483,True,REGULAR,USD,put,2026-04-17
TSLA260417P00440000,2026-02-12 19:54:06+00:00,440.0,42.9,43.15,43.4,6.800003,18.836575,451.0,3271,0.41190163299560545,True,REGULAR,USD,put,2026-04-17
TSLA260417P00445000,2026-02-12 20:16:13+00:00,445.0,46.8,46.3,46.55,6.8499985,17.14643,19.0,1410,0.40869731933593745,True,REGULAR,USD,put,2026-04-17
TSLA260417P00450000,2026-02-12 19:11:40+00:00,450.0,50.85,49.7,50.0,8.829998,21.013798,33.0,1727,0.4081785256958008,True,REGULAR,USD,put,2026-04-17
TSLA260417P00455000,2026-02-12 17:36:29+00:00,455.0,51.5,53.2,53.5,3.9700012,8.352622,12.0,844,0.40668317932128906,True,REGULAR,USD,put,2026-04-17
TSLA260417P00460000,2026-02-12 20:12:30+00:00,460.0,57.5,56.7,57.05,7.700001,15.461849,38.0,2681,0.4042112802124024,True,REGULAR,USD,put,2026-04-17
TSLA260417P00465000,2026-02-12 16:43:06+00:00,465.0,57.25,60.45,60.8,2.75,5.0458717,10.0,361,0.40320421020507813,True,REGULAR,USD,put,2026-04-17
TSLA260417P00470000,2026-02-12 19:41:10+00:00,470.0,64.7,64.2,64.5,9.349998,16.8925,9.0,495,0.3996031719970704,True,REGULAR,USD,put,2026-04-17
TSLA260417P00475000,2026-02-12 16:50:50+00:00,475.0,67.82,68.1,68.65,8.970001,15.242144,40.0,435,0.40225817474365233,True,REGULAR,USD,put,2026-04-17
TSLA260417P00480000,2026-02-11 20:55:00+00:00,480.0,59.5,71.95,73.25,-3.9900017,-6.2844567,1.0,390,0.4120542193603516,True,REGULAR,USD,put,2026-04-17
TSLA260417P00485000,2026-02-11 15:03:14+00:00,485.0,66.8,75.75,77.35,0.0,0.0,2.0,307,0.41132180480957037,True,REGULAR,USD,put,2026-04-17
TSLA260417P00490000,2026-02-12 18:44:17+00:00,490.0,79.5,79.8,81.5,5.5999985,7.577806,2.0,159,0.4099790447998046,True,REGULAR,USD,put,2026-04-17
TSLA260417P00495000,2026-02-06 19:38:11+00:00,495.0,86.88,84.6,85.9,0.0,0.0,1.0,190,0.4124814611816406,True,REGULAR,USD,put,2026-04-17
TSLA260417P00500000,2026-02-12 16:29:04+00:00,500.0,85.45,88.6,89.5,0.44999695,0.52940816,2.0,3651,0.3949645465087891,True,REGULAR,USD,put,2026-04-17
TSLA260417P00505000,2026-02-11 14:31:22+00:00,505.0,82.0,93.2,94.7,2.0,2.5,2.0,95,0.4138242211914062,True,REGULAR,USD,put,2026-04-17
TSLA260417P00510000,2026-02-11 20:46:34+00:00,510.0,85.51,97.7,98.55,-2.9899979,-3.3785286,5.0,222,0.3978331701660156,True,REGULAR,USD,put,2026-04-17
TSLA260417P00515000,2026-02-11 15:29:10+00:00,515.0,96.8,101.95,103.35,0.0,0.0,1.0,41,0.4052183502197265,True,REGULAR,USD,put,2026-04-17
TSLA260417P00520000,2026-02-06 20:42:21+00:00,520.0,109.2,106.5,108.2,0.0,0.0,3.0,117,0.413519048461914,True,REGULAR,USD,put,2026-04-17
TSLA260417P00525000,2026-02-06 15:59:36+00:00,525.0,118.14,110.25,112.45,0.0,0.0,15.0,89,0.4024717956542969,True,REGULAR,USD,put,2026-04-17
TSLA260417P00530000,2026-02-10 14:38:04+00:00,530.0,113.7,115.85,117.4,3.8799973,3.5330515,2.0,257,0.4124814611816406,True,REGULAR,USD,put,2026-04-17
TSLA260417P00535000,2026-01-20 15:16:54+00:00,535.0,115.52,120.55,122.05,0.0,0.0,5.0,21,0.411688012084961,True,REGULAR,USD,put,2026-04-17
TSLA260417P00540000,2026-01-06 17:20:56+00:00,540.0,118.15,117.95,120.05,0.0,0.0,4.0,16,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00545000,2026-02-12 16:54:02+00:00,545.0,127.7,129.35,131.4,4.0,3.23363,2.0,77,0.4076597320556641,True,REGULAR,USD,put,2026-04-17
TSLA260417P00550000,2026-02-05 14:56:08+00:00,550.0,154.55,134.25,136.1,0.0,0.0,10.0,141,0.40430283203125,True,REGULAR,USD,put,2026-04-17
TSLA260417P00555000,2026-01-21 19:27:40+00:00,555.0,130.55,139.3,140.6,0.0,0.0,21.0,27,0.38757936645507807,True,REGULAR,USD,put,2026-04-17
TSLA260417P00560000,2026-02-04 15:29:25+00:00,560.0,144.14,144.15,145.7,0.0,0.0,2.0,47,0.4028380029296875,True,REGULAR,USD,put,2026-04-17
TSLA260417P00565000,2026-02-06 18:04:29+00:00,565.0,152.25,148.95,150.2,0.0,0.0,1.0,26,0.3789124609375,True,REGULAR,USD,put,2026-04-17
TSLA260417P00570000,2026-02-04 18:47:11+00:00,570.0,167.0,153.9,155.4,0.0,0.0,3.0,75,0.4024717956542969,True,REGULAR,USD,put,2026-04-17
TSLA260417P00575000,2026-02-10 20:09:20+00:00,575.0,150.75,158.75,159.85,0.0,0.0,15.0,94,0.3632876171875,True,REGULAR,USD,put,2026-04-17
TSLA260417P00580000,2026-01-23 14:30:01+00:00,580.0,137.89,163.6,165.25,0.0,0.0,1.0,17,0.4089414575195312,True,REGULAR,USD,put,2026-04-17
TSLA260417P00590000,2026-02-03 14:43:23+00:00,590.0,170.02,173.15,174.85,0.0,0.0,1.0,3,0.38721315917968746,True,REGULAR,USD,put,2026-04-17
TSLA260417P00595000,2026-02-09 16:50:06+00:00,595.0,175.2,178.15,179.9,0.0,0.0,3.0,3,0.40064075927734377,True,REGULAR,USD,put,2026-04-17
TSLA260417P00600000,2026-02-05 20:51:28+00:00,600.0,205.65,183.25,184.9,0.0,0.0,537.0,0,0.40845318115234375,True,REGULAR,USD,put,2026-04-17
TSLA260417P00605000,2026-02-05 20:48:46+00:00,605.0,211.6,187.7,190.1,0.0,0.0,270.0,0,0.4370173486328125,True,REGULAR,USD,put,2026-04-17
TSLA260417P00610000,2026-02-05 20:48:48+00:00,610.0,216.77,192.6,194.95,0.0,0.0,200.0,0,0.4294490649414063,True,REGULAR,USD,put,2026-04-17
TSLA260417P00615000,2026-02-05 20:48:48+00:00,615.0,221.75,197.6,199.95,0.0,0.0,250.0,0,0.4370173486328125,True,REGULAR,USD,put,2026-04-17
